4075,VOO,8/14/2015,191.119995,192.080002,190.979996,192.020004,742500
4076,VOO,8/17/2015,191.419998,193.089996,190.860001,193.089996,1926300
4077,VOO,8/18/2015,192.839996,193.160004,192.279999,192.5,1023800
4078,VOO,8/19/2015,191.779999,192.550003,190.119995,190.979996,1771900
4079,VOO,8/20/2015,189.360001,189.929993,186.949997,186.970001,4195700
4080,VOO,8/21/2015,185.080002,186.029999,181.039993,181.039993,6145900
4081,VOO,8/24/2015,172,179.539993,168.080002,173.789993,12325000
4082,VOO,8/25/2015,179.160004,179.800003,171.369995,171.580002,8132200
4083,VOO,8/26/2015,176.229996,178.509995,172.679993,178.360001,7086100
4084,VOO,8/27/2015,180.800003,182.800003,178.940002,182.720001,7168800
4085,VOO,8/28/2015,181.970001,183.190002,181.429993,182.720001,2945000
4086,VOO,8/31/2015,181.679993,182.539993,180.600006,181.110001,1915000
4087,VOO,9/1/2015,177.110001,178.5,174.830002,175.580002,8531800
4088,VOO,9/2/2015,178.479996,179.130005,176.399994,179.119995,2424000
4089,VOO,9/3/2015,179.960007,181.539993,178.710007,179.270004,2420200
4090,VOO,9/4/2015,176.880005,177.690002,175.639999,176.490005,2317700
4091,VOO,,176.880005,177.690002,175.639999,176.490005,2317700
4092,VOO,9/8/2015,179.669998,181.149994,178.919998,180.970001,2248500
4093,VOO,9/9/2015,182.800003,182.850006,178.169998,178.570007,2125000
4094,VOO,9/10/2015,178.25,180.779999,178.070007,179.570007,1774400
4095,VOO,9/11/2015,179.089996,180.419998,178.330002,180.320007,2185000
4096,VOO,9/14/2015,180.580002,180.580002,179.179993,179.639999,905300
4097,VOO,9/15/2015,180.220001,182.419998,179.770004,181.979996,1639900
4098,VOO,9/16/2015,182.339996,183.720001,181.910004,183.570007,2098900
4099,VOO,9/17/2015,183.399994,185.990005,182.740005,183.089996,3106200
4100,VOO,9/18/2015,180.410004,182.039993,179.690002,180.130005,3205000
4101,VOO,9/21/2015,180.149994,181.199997,178.940002,180.100006,1467600
4102,VOO,9/22/2015,177.800003,178.25,176.539993,177.75,2469500
4103,VOO,9/23/2015,177.990005,178.449997,176.850006,177.429993,1670100
4104,VOO,9/24/2015,176.050003,177.309998,174.690002,176.880005,2562400
4105,VOO,9/25/2015,178.479996,178.710007,175.830002,176.759995,3435400
4106,VOO,9/28/2015,175.860001,175.869995,172.020004,172.309998,3732900
4107,VOO,9/29/2015,172.669998,173.919998,171.360001,172.399994,3218900
4108,VOO,9/30/2015,174.559998,175.839996,173.669998,175.710007,3877000
4109,VOO,10/1/2015,175.970001,176.429993,174,176.199997,3948400
4110,VOO,10/2/2015,174,178.75,173.350006,178.75,2307200
4111,VOO,10/5/2015,180.139999,182.179993,180,181.960007,2049100
4112,VOO,10/6/2015,181.880005,182.410004,180.589996,181.350006,1325400
4113,VOO,10/7/2015,182.399994,183.190002,181.050003,182.869995,1693700
4114,VOO,10/8/2015,182.440002,184.779999,182.080002,184.479996,3109600
4115,VOO,10/9/2015,184.660004,185.080002,183.910004,184.580002,1651000
4116,VOO,10/12/2015,184.679993,184.929993,184.179993,184.800003,885100
4117,VOO,10/13/2015,183.979996,185.309998,183.389999,183.570007,1022300
4118,VOO,10/14/2015,183.449997,184.130005,182.389999,182.710007,1183900
4119,VOO,10/15/2015,183.399994,185.490005,183.020004,185.449997,2523100
4120,VOO,10/16/2015,185.919998,186.339996,185.119995,186.199997,1241200
4121,VOO,10/19/2015,185.660004,186.429993,185.309998,186.419998,768900
4122,VOO,10/20/2015,186.020004,186.869995,185.699997,186.179993,1151200
4123,VOO,10/21/2015,186.789993,186.809998,184.860001,184.970001,1556900
4124,VOO,10/22/2015,186.020004,188.380005,185.970001,188.169998,1498300
4125,VOO,10/23/2015,190,190.630005,189.139999,190.220001,1624300
4126,VOO,10/26/2015,190.110001,190.119995,189.389999,189.770004,1150500
4127,VOO,10/27/2015,189.080002,189.759995,188.649994,189.399994,1442200
4128,VOO,10/28/2015,189.839996,191.600006,189.059998,191.600006,2251900
4129,VOO,10/29/2015,191.039993,191.850006,190.889999,191.529999,1776300
4130,VOO,10/30/2015,191.820007,192,190.559998,190.559998,2011600
4131,VOO,11/2/2015,190.979996,193.089996,190.850006,192.820007,2403500
4132,VOO,11/3/2015,192.539993,194.059998,192.279999,193.429993,3920400
4133,VOO,11/4/2015,193.770004,193.899994,192.279999,192.880005,1786600
4134,VOO,11/5/2015,192.990005,193.440002,191.710007,192.639999,2185100
4135,VOO,11/6/2015,192.259995,192.830002,191.119995,192.559998,2172400
4136,VOO,11/9/2015,191.889999,192.009995,189.75,190.759995,2127800
4137,VOO,11/10/2015,190.259995,191.25,189.910004,191.119995,1257400
4138,VOO,11/11/2015,191.479996,191.550003,190.389999,190.389999,1114700
4139,VOO,11/12/2015,189.360001,189.809998,187.779999,187.839996,2454900
4140,VOO,11/13/2015,187.350006,187.619995,185.580002,185.669998,3224000
4141,VOO,11/16/2015,185.5,188.550003,185.360001,188.520004,1687100
4142,VOO,11/17/2015,188.860001,189.789993,187.830002,188.289993,1879900
4143,VOO,11/18/2015,188.910004,191.509995,188.889999,191.320007,2858600
4144,VOO,11/19/2015,191.300003,191.679993,190.899994,191.220001,2154800
4145,VOO,11/20/2015,192.009995,192.660004,191.5,191.929993,1317600
4146,VOO,11/23/2015,191.889999,192.539993,191.199997,191.710007,1308100
4147,VOO,11/24/2015,190.630005,192.380005,190.179993,192.020004,1572000
4148,VOO,11/25/2015,192.149994,192.309998,191.669998,191.960007,758700
4149,VOO,,192.149994,192.309998,191.669998,191.960007,758700
4150,VOO,11/27/2015,192.080002,192.380005,191.5,192.149994,894500
4151,VOO,11/30/2015,192.449997,192.470001,191.240005,191.369995,1551000
4152,VOO,12/1/2015,192.050003,193.300003,191.779999,193.220001,1812900
4153,VOO,12/2/2015,193.179993,193.449997,190.919998,191.179993,1999600
4154,VOO,12/3/2015,191.559998,191.75,187.729996,188.460007,2724400
4155,VOO,12/4/2015,188.990005,192.520004,188.839996,192.160004,2900700
4156,VOO,12/7/2015,191.880005,191.880005,189.979996,190.949997,1752800
4157,VOO,12/8/2015,189.25,190.720001,188.669998,189.729996,1721700
4158,VOO,12/9/2015,189.119995,191.320007,187.199997,188.309998,4500300
4159,VOO,12/10/2015,188.5,190.179993,188.100006,188.740005,4083800
4160,VOO,12/11/2015,186.440002,187.149994,184.75,184.979996,3084400
4161,VOO,12/14/2015,185.320007,186.089996,183.309998,186.089996,2699300
4162,VOO,12/15/2015,187.75,188.960007,187.529999,188.029999,3799300
